asset_id,vul_id,os_name
39998,CVE-2020-0549,Microsoft Windows 10 Pro
39904,CVE-2022-21166,Microsoft Windows Server 2019 Standard
39526,CVE-2018-3639,Microsoft Windows 10 Pro
39458,Event-Log-Crasher,Microsoft Windows Server 2022 Standard Evaluation
39345,CVE-2013-3900,Microsoft Windows 10 Pro
39345,POWERSHELL-V2-INFO-DISCLOSURE,Microsoft Windows 10 Pro
39891,POWERSHELL-V2-INFO-DISCLOSURE,Microsoft Windows 10 Pro
39894,POWERSHELL-V2-INFO-DISCLOSURE,Microsoft Windows Server 2022 Standard Evaluation
39863,Event-Log-Crasher,Microsoft Windows Server 2019 Standard
39247,POWERSHELL-V2-INFO-DISCLOSURE,Microsoft Windows 10 Home Single Language
39396,CVE-2018-12127,Microsoft Windows Server 2022 Standard Evaluation
39244,CVE-2013-3900,Microsoft Windows 10 Pro
39904,CVE-2018-12130,Microsoft Windows Server 2019 Standard
39396,CVE-2019-11091,Microsoft Windows Server 2022 Standard Evaluation
39468,CVE-2018-12130,Microsoft Windows 10 Pro
39315,CVE-2022-21125,Microsoft Windows 10 Pro
39438,CVE-2019-11091,Microsoft Windows Server 2022 Standard Evaluation
39669,CVE-2020-0550,Microsoft Windows 10 Pro
39998,CVE-2018-12126,Microsoft Windows 10 Pro
39904,CVE-2013-3900,Microsoft Windows Server 2019 Standard
39468,CVE-2020-0549,Microsoft Windows 10 Pro
39458,CVE-2022-21125,Microsoft Windows Server 2022 Standard Evaluation
39400,CVE-2018-12126,Microsoft Windows 10 Pro
39891,CVE-2013-3900,Microsoft Windows 10 Pro
39468,CVE-2019-11091,Microsoft Windows 10 Pro
39065,UNQUOTED-SERVICE-PATH-DETECTED,Microsoft Windows Server 2019 Datacenter
40002,Event-Log-Crasher,Microsoft Windows 10 Pro
39438,CVE-2020-0550,Microsoft Windows Server 2022 Standard Evaluation
39391,UNQUOTED-SERVICE-PATH-DETECTED,Microsoft Windows Server 2022 Standard
39438,CVE-2018-12127,Microsoft Windows Server 2022 Standard Evaluation
39195,CVE-2018-3639,Microsoft Windows Server 2022 Standard
39468,CVE-2022-21166,Microsoft Windows 10 Pro
39364,CVE-2020-0549,Windows NT
39379,CVE-2013-3900,Microsoft Windows Server 2019 Standard
39755,Event-Log-Crasher,Microsoft Windows Server 2012 R2 Standard Evaluation
39458,CVE-2013-3900,Microsoft Windows Server 2022 Standard Evaluation
39669,CVE-2013-3900,Microsoft Windows 10 Pro
39904,CVE-2020-0549,Microsoft Windows Server 2019 Standard
39998,CVE-2022-21123,Microsoft Windows 10 Pro
39669,CVE-2022-21125,Microsoft Windows 10 Pro
39669,CVE-2020-0549,Microsoft Windows 10 Pro
39866,CVE-2020-0549,Microsoft Windows Server 2022 Standard Evaluation
39400,POWERSHELL-V2-INFO-DISCLOSURE,Microsoft Windows 10 Pro
39247,CVE-2018-3639,Microsoft Windows 10 Home Single Language
39065,CVE-2020-0549,Microsoft Windows Server 2019 Datacenter
39334,POWERSHELL-V2-INFO-DISCLOSURE,Microsoft Windows Server 2022 Standard Evaluation
39904,CVE-2018-3639,Microsoft Windows Server 2019 Standard
39364,CVE-2022-21123,Windows NT
39364,CVE-2020-0550,Windows NT
39383,POWERSHELL-V2-INFO-DISCLOSURE,Microsoft Windows Server 2022 Standard Evaluation
39400,CVE-2022-21125,Microsoft Windows 10 Pro
39866,CVE-2020-0550,Microsoft Windows Server 2022 Standard Evaluation
39065,CVE-2018-12130,Microsoft Windows Server 2019 Datacenter
39669,CVE-2018-12130,Microsoft Windows 10 Pro
39468,CVE-2022-21125,Microsoft Windows 10 Pro
39390,CVE-2013-3900,Microsoft Windows Server 2012 R2 Standard Evaluation
39438,CVE-2018-12126,Microsoft Windows Server 2022 Standard Evaluation
39891,Event-Log-Crasher,Microsoft Windows 10 Pro
39315,CVE-2019-11091,Microsoft Windows 10 Pro
39315,CVE-2020-0550,Microsoft Windows 10 Pro
39458,CVE-2018-3639,Microsoft Windows Server 2022 Standard Evaluation
39400,CVE-2018-12127,Microsoft Windows 10 Pro
39458,CVE-2018-12130,Microsoft Windows Server 2022 Standard Evaluation
35787,CVE-2013-3900,Microsoft Windows 10 Pro
39866,CVE-2018-12127,Microsoft Windows Server 2022 Standard Evaluation
39345,UNQUOTED-SERVICE-PATH-DETECTED,Microsoft Windows 10 Pro
39458,CVE-2020-0550,Microsoft Windows Server 2022 Standard Evaluation
39400,CVE-2018-3639,Microsoft Windows 10 Pro
39866,CVE-2018-12126,Microsoft Windows Server 2022 Standard Evaluation
39065,CVE-2019-11091,Microsoft Windows Server 2019 Datacenter
39458,CVE-2018-12127,Microsoft Windows Server 2022 Standard Evaluation
39065,Event-Log-Crasher,Microsoft Windows Server 2019 Datacenter
39285,CVE-2013-3900,Microsoft Windows Server 2019 Standard
39195,CVE-2017-5715,Microsoft Windows Server 2022 Standard
39280,UNQUOTED-SERVICE-PATH-DETECTED,Microsoft Windows Server 2019 Standard
39065,CVE-2022-21166,Microsoft Windows Server 2019 Datacenter
39894,Event-Log-Crasher,Microsoft Windows Server 2022 Standard Evaluation
39468,POWERSHELL-V2-INFO-DISCLOSURE,Microsoft Windows 10 Pro
39458,CVE-2020-0549,Microsoft Windows Server 2022 Standard Evaluation
39396,CVE-2018-3639,Microsoft Windows Server 2022 Standard Evaluation
39669,Event-Log-Crasher,Microsoft Windows 10 Pro
39315,CVE-2018-12126,Microsoft Windows 10 Pro
39195,CVE-2013-3900,Microsoft Windows Server 2022 Standard
39400,CVE-2019-11091,Microsoft Windows 10 Pro
39631,CVE-2018-3639,Microsoft Windows 11 Pro
39866,CVE-2022-21125,Microsoft Windows Server 2022 Standard Evaluation
39866,CVE-2022-21166,Microsoft Windows Server 2022 Standard Evaluation
39400,CVE-2020-0550,Microsoft Windows 10 Pro
39396,Event-Log-Crasher,Microsoft Windows Server 2022 Standard Evaluation
39631,Event-Log-Crasher,Microsoft Windows 11 Pro
39065,CVE-2020-0550,Microsoft Windows Server 2019 Datacenter
39998,UNQUOTED-SERVICE-PATH-DETECTED,Microsoft Windows 10 Pro
39669,CVE-2018-3639,Microsoft Windows 10 Pro
39776,UNQUOTED-SERVICE-PATH-DETECTED,Microsoft Windows 10 Pro
39468,CVE-2018-3639,Microsoft Windows 10 Pro
39998,CVE-2018-3639,Microsoft Windows 10 Pro
39631,POWERSHELL-V2-INFO-DISCLOSURE,Microsoft Windows 11 Pro
39669,CVE-2019-11091,Microsoft Windows 10 Pro
39438,Event-Log-Crasher,Microsoft Windows Server 2022 Standard Evaluation
39468,CVE-2020-0550,Microsoft Windows 10 Pro
39998,CVE-2022-21166,Microsoft Windows 10 Pro
39345,Event-Log-Crasher,Microsoft Windows 10 Pro
35787,Event-Log-Crasher,Microsoft Windows 10 Pro
